,EWA,EWC,EWG,EWH,EWI,EWJ,EWL,EWM,EWP,EWS,EWT,EWU,EWW,EWY,EWZ,EZA
2008-12-19,7.920188903808594,13.302068710327148,13.979597091674805,7.568307876586914,23.220874786376953,30.797504425048828,13.3888578414917,14.666994094848633,22.795866012573242,9.35319709777832,11.912646293640137,15.524881362915039,27.65948486328125,25.071823120117188,25.572593688964844,25.220510482788086
2008-12-22,7.891302585601807,12.937846183776855,13.87116527557373,7.421144962310791,23.092979431152344,30.7301082611084,13.51413345336914,14.627193450927734,22.558900833129883,9.275035858154297,11.409090995788574,15.499025344848633,27.372554779052734,24.502201080322266,24.44821548461914,24.820409774780273
2008-12-23,7.780071258544922,13.16165542602539,13.904606819152832,7.25926399230957,22.901763916015625,30.203508377075195,13.415891647338867,14.541534423828125,22.47926139831543,9.041531562805176,11.069684028625488,15.360710144042969,27.39165496826172,23.35446548461914,23.952219009399414,25.498594284057617
2008-12-24,7.953098773956299,13.105093002319336,14.11457633972168,7.397189617156982,22.974750518798828,30.577228546142578,13.60451602935791,14.602715492248535,22.720046997070312,9.258748054504395,11.131961822509766,15.29421615600586,27.25881004333496,24.15380096435547,23.95952796936035,25.174278259277344
2008-12-26,8.107585906982422,13.080855369567871,14.052361488342285,7.440746307373047,23.514814376831055,31.15479850769043,13.738126754760742,14.521141052246094,22.825002670288086,9.218017578125,11.163098335266113,15.573502540588379,27.516197204589844,23.99740982055664,24.149452209472656,25.808500289916992
2008-12-29,7.996354579925537,13.48483657836914,14.246776580810547,7.397189617156982,23.266672134399414,31.392623901367188,14.052495956420898,14.68429946899414,22.553346633911133,9.421656608581543,11.194238662719727,15.400612831115723,26.719106674194336,24.327571868896484,24.036985397338867,26.356233596801758
2008-12-30,8.27443790435791,13.808018684387207,14.752259254455566,7.455264568328857,23.923511505126953,32.275962829589844,14.445464134216309,14.908638954162598,23.275699615478516,9.625297546386719,11.770296096801758,15.772993087768555,26.827051162719727,24.058229446411133,25.110193252563477,27.386844635009766
2008-12-31,8.657567024230957,14.082725524902344,14.946675300598145,7.527856826782227,23.923511505126953,32.54775619506836,14.57121467590332,14.867854118347168,23.355958938598633,9.570991516113281,11.817004203796387,16.29166030883789,26.793838500976562,24.301498413085938,25.720306396484375,27.768815994262695
2009-01-02,8.750262260437012,14.446304321289062,15.03221607208252,7.832746982574463,24.14246368408203,32.7176399230957,14.531915664672852,15.336934089660645,23.652313232421875,9.842508316040039,12.143957138061523,16.358163833618164,27.95625877380371,25.21378517150879,26.9772891998291,28.460695266723633
2009-01-05,8.632848739624023,14.882604598999023,14.658941268920898,7.818228244781494,23.908912658691406,31.90224266052246,14.24112606048584,15.602065086364746,23.39917755126953,10.059723854064941,12.06611156463623,16.757144927978516,28.487651824951172,25.27460479736328,27.991683959960938,28.36699676513672
2009-01-06,8.90475082397461,15.254263877868652,14.70560073852539,7.977931499481201,24.12786293029785,31.596450805664062,14.296138763427734,15.54088020324707,23.52882957458496,10.018996238708496,12.190665245056152,17.169418334960938,28.736743927001953,25.86541748046875,29.586807250976562,28.986814498901367
2009-01-07,8.558694839477539,14.640217781066895,14.487852096557617,7.781931400299072,24.186248779296875,31.290699005126953,14.209683418273926,15.520489692687988,23.244831085205078,9.598143577575684,11.910418510437012,16.650745391845703,27.25881004333496,25.86541748046875,27.829971313476562,27.300365447998047
2009-01-08,8.62667179107666,14.95531940460205,14.565618515014648,7.803708076477051,24.726318359375,31.732370376586914,14.461181640625,15.336934089660645,23.41769027709961,9.652448654174805,11.583466529846191,17.02312660217285,26.827051162719727,25.691648483276367,28.057838439941406,27.134597778320312
2009-01-09,8.342411041259766,14.575580596923828,13.819063186645508,7.571414470672607,23.398040771484375,31.18876838684082,13.911030769348145,15.173772811889648,22.460739135742188,9.326626777648926,11.131961822509766,16.54435157775879,26.445114135742188,24.240684509277344,27.866727828979492,26.810279846191406
2009-01-12,8.033431053161621,13.85649585723877,13.500221252441406,7.433488368988037,22.9455509185791,30.81505012512207,13.60451602935791,14.99022102355957,21.91743278503418,9.055109024047852,10.836148262023926,16.05227279663086,25.35741424560547,23.119876861572266,26.3377685546875,25.253557205200195
2009-01-13,7.878942489624023,13.985769271850586,13.158048629760742,7.3681535720825195,22.43467903137207,30.237483978271484,13.541641235351562,15.010616302490234,21.417348861694336,9.02795696258545,11.131961822509766,15.786288261413574,25.19135856628418,23.936588287353516,26.499483108520508,25.159860610961914
2009-01-14,7.600862503051758,13.34748649597168,12.395941734313965,7.186672687530518,21.412927627563477,29.35413932800293,13.070080757141113,14.66390323638916,20.429515838623047,8.810741424560547,10.92956256866455,14.988330841064453,24.070451736450195,23.42397117614746,24.76470947265625,23.394123077392578
2009-01-15,7.730634689331055,13.509075164794922,12.512589454650879,7.150379180908203,21.412927627563477,29.727861404418945,13.266565322875977,14.704692840576172,20.657949447631836,8.430618286132812,10.773868560791016,14.975030899047852,24.161779403686523,22.789718627929688,25.632095336914062,24.460771560668945
2009-01-16,7.767711162567139,13.686826705932617,12.559249877929688,7.237487316131592,21.675668716430664,29.93171501159668,13.313721656799316,14.704692840576172,20.645606994628906,8.919349670410156,10.867284774780273,15.068133354187012,24.352750778198242,23.27626609802246,26.006982803344727,24.676992416381836
2009-01-20,7.112677574157715,12.725354194641113,11.626055717468262,6.87452507019043,20.157638549804688,28.640668869018555,12.386319160461426,13.95008373260498,18.663776397705078,8.444192886352539,9.995409965515137,13.804691314697266,22.816692352294922,21.92087173461914,24.081079483032227,22.680627822875977
2009-01-21,7.520528793334961,13.307085037231445,12.1859712600708,7.2229695320129395,20.595529556274414,29.89773941040039,12.850021362304688,14.439558982849121,19.645429611206055,8.946501731872559,10.64931583404541,14.482959747314453,23.605480194091797,22.928730010986328,25.83056640625,24.258975982666016
2009-01-22,7.291885852813721,12.886946678161621,11.913790702819824,6.954376220703125,19.953289031982422,29.150293350219727,12.614240646362305,14.23560905456543,19.095949172973633,8.688560485839844,10.431347846984863,13.937682151794434,22.99935531616211,22.21628189086914,25.095495223999023,23.509443283081055
2009-01-23,7.16211462020874,13.32324504852295,11.649383544921875,7.157635688781738,19.86570930480957,29.08234405517578,12.49634838104248,14.35798168182373,19.102123260498047,8.674983024597168,10.478055953979492,13.871187210083008,23.14881134033203,21.807926177978516,25.448333740234375,23.466203689575195
2009-01-26,7.20536994934082,13.452518463134766,12.147089958190918,7.193930625915527,20.361989974975586,29.048372268676758,12.677112579345703,14.317190170288086,19.398473739624023,8.756438255310059,10.524763107299805,14.363265037536621,23.32317352294922,21.990381240844727,25.2866153717041,23.812143325805664
2009-01-27,7.409297466278076,13.630269050598145,12.31039810180664,7.295562744140625,20.478755950927734,29.965682983398438,12.747847557067871,14.337584495544434,19.663949966430664,8.79716682434082,10.72716236114502,14.629251480102539,23.381298065185547,22.503000259399414,25.68354606628418,24.75625991821289
2009-01-28,7.675017833709717,14.03425121307373,12.878091812133789,7.535118579864502,21.383739471435547,30.509279251098633,12.897174835205078,14.66390323638916,20.50977897644043,9.177290916442871,11.131961822509766,15.187820434570312,24.269718170166016,24.1103572845459,27.08754539489746,25.700393676757812
2009-01-29,7.279523849487305,13.670668601989746,12.294844627380371,7.121340274810791,20.289003372192383,29.35413932800293,12.35488224029541,14.256007194519043,19.361433029174805,8.905773162841797,10.633747100830078,14.669146537780762,23.356386184692383,23.241518020629883,26.411279678344727,24.431947708129883
2009-01-30,7.174473285675049,13.492914199829102,12.053768157958984,7.273783206939697,19.938690185546875,28.640668869018555,12.441333770751953,14.296792984008789,19.336729049682617,8.756438255310059,10.602608680725098,14.762242317199707,22.99105453491211,23.05036735534668,26.095199584960938,23.898624420166016
2009-02-02,7.20536994934082,13.226292610168457,11.859354019165039,7.273783206939697,19.734342575073242,28.640668869018555,12.189834594726562,14.09284782409668,19.02186393737793,8.647830963134766,10.509193420410156,14.27016544342041,22.62572479248047,22.920042037963867,25.83056640625,23.63196563720703
2009-02-03,7.471094131469727,13.387882232666016,12.419271469116211,7.157635688781738,20.56633758544922,29.184268951416016,12.40203857421875,14.459955215454102,19.63308334350586,8.756438255310059,10.913992881774902,14.961735725402832,22.824995040893555,24.040849685668945,26.646495819091797,24.331045150756836
2009-02-04,7.236269474029541,13.460597038269043,12.24040699005127,7.135856628417969,19.90949821472168,29.45606231689453,12.10338306427002,14.256007194519043,19.349084854125977,8.729288101196289,10.97627067565918,14.815439224243164,22.849903106689453,24.501338958740234,26.91847801208496,24.013940811157227
2009-02-05,7.434013843536377,13.816097259521484,12.481483459472656,7.128596782684326,20.186832427978516,29.35413932800293,12.10338306427002,14.521141052246094,19.503433227539062,8.729288101196289,10.960699081420898,15.29421615600586,23.132204055786133,24.788055419921875,27.96229362487793,24.763473510742188
2009-02-06,7.829507350921631,14.106963157653809,12.909198760986328,7.418968200683594,20.887460708618164,29.524009704589844,12.197694778442383,14.96982479095459,19.880037307739258,9.00080680847168,11.521191596984863,15.693196296691895,24.170082092285156,25.656896591186523,29.586807250976562,26.406681060791016
2009-02-09,7.841865062713623,14.220080375671387,13.056955337524414,7.397189617156982,21.31075668334961,28.98041534423828,12.20555305480957,14.888246536254883,20.059083938598633,8.715712547302246,11.30322265625,15.812887191772461,24.402568817138672,24.99657440185547,29.256023406982422,26.140024185180664
2009-02-10,7.236269474029541,13.557552337646484,12.364834785461426,7.026969909667969,20.216026306152344,27.96117401123047,11.993351936340332,14.704692840576172,19.15151596069336,8.349162101745605,10.882853507995605,14.895235061645508,23.074087142944336,23.319711685180664,27.815275192260742,24.28780746459961
2009-02-11,7.452554702758789,13.500994682312012,12.520366668701172,7.150379180908203,20.434974670410156,28.09708023071289,12.126960754394531,14.602715492248535,19.281169891357422,8.647830963134766,11.178668022155762,14.961735725402832,22.816692352294922,23.91921043395996,28.101945877075195,25.058958053588867
2009-02-12,7.50199031829834,13.509075164794922,12.325952529907227,7.092301845550537,20.25981330871582,28.063100814819336,12.181976318359375,14.561928749084473,19.262645721435547,8.552802085876465,11.069684028625488,14.921832084655762,22.550989151000977,23.68462562561035,28.307769775390625,25.534626007080078
2009-02-13,7.56996488571167,13.395960807800293,12.170417785644531,7.070523262023926,19.997079849243164,27.315656661987305,12.071945190429688,14.725086212158203,19.071256637573242,8.539225578308105,11.225375175476074,14.815439224243164,22.600811004638672,23.6151180267334,28.660615921020508,24.691402435302734
2009-02-17,7.050882816314697,12.539525032043457,11.392757415771484,6.838227272033691,18.479055404663086,26.398340225219727,11.506073951721191,14.337584495544434,17.595691680908203,8.077646255493164,10.540331840515137,14.123876571655273,21.87014389038086,21.13022804260254,26.75676155090332,23.487823486328125
2009-02-18,7.0879597663879395,12.410249710083008,11.29943561553955,6.990672588348389,18.420669555664062,26.602190017700195,11.521793365478516,14.480347633361816,17.601863861083984,8.213403701782227,10.72716236114502,14.057379722595215,21.587846755981445,21.02596664428711,26.315717697143555,23.639169692993164
2009-02-19,7.16211462020874,12.353693008422852,11.361648559570312,7.019711017608643,18.347684860229492,26.228464126586914,11.513932228088379,14.378373146057129,17.583337783813477,8.10479736328125,10.805007934570312,14.04408073425293,21.2806339263916,20.63498878479004,26.352468490600586,23.48061752319336
2009-02-20,7.1559343338012695,12.167861938476562,11.143904685974121,6.9398579597473145,17.74923324584961,25.888721466064453,11.506073951721191,14.256007194519043,17.39812469482422,7.941885948181152,10.633747100830078,13.871187210083008,20.890392303466797,19.43598747253418,25.3233642578125,23.430166244506836
2009-02-23,6.914931297302246,11.642690658569336,10.591764450073242,6.89630126953125,16.917240142822266,24.801530838012695,11.073810577392578,13.970479011535645,16.675769805908203,7.887584209442139,10.36906909942627,13.48550796508789,20.101606369018555,19.496809005737305,23.485673904418945,22.586936950683594
2009-02-24,7.2548065185546875,12.030509948730469,10.988373756408691,7.201189994812012,17.968175888061523,25.820770263671875,11.411761283874512,14.725086212158203,17.47838020324707,8.28128433227539,10.805007934570312,13.857891082763672,20.59148406982422,20.26138687133789,24.977876663208008,23.840967178344727
